Rank,TokenID,RarityScore
2556.0,281,0.021967223491434734
2557.0,1207,0.021966793100683574
2558.0,654,0.021966102794216888
2559.0,3672,0.02196550384156496
2560.0,251,0.021965361981270158
2561.0,4523,0.021963114399121925
2562.0,2677,0.021961826528511287
2563.0,4157,0.02196084815403359
2564.0,971,0.021960203574649395
2565.0,3698,0.021959684583860627
2566.0,3716,0.0219586217788084
2567.0,3738,0.021956826795999924
2568.0,826,0.021956150881405193
2569.0,1787,0.021955356998596496
2570.0,1955,0.02195470470788808
2571.0,3676,0.021954670897673438
2572.0,4299,0.02195271434546092
2573.0,3960,0.021952482485531527
2574.0,3667,0.021950672469637382
2575.0,1115,0.021950326994734315
2576.0,2540,0.021949797340072755
2577.0,3838,0.02194949114333694
2578.0,2224,0.021949450926221213
2579.0,2788,0.021948385493705435
2580.0,1791,0.021948169025838904
2581.0,3902,0.021947476309768357
2582.0,1517,0.02194684786583538
2583.0,2064,0.021946701267223246
2584.0,2998,0.021945624751779066
2585.0,3341,0.021943719243828506
2586.0,3905,0.021943084285486473
2587.0,3070,0.02194229563993689
2588.0,2541,0.021941868878828714
2589.0,634,0.021939993169347978
2590.0,3456,0.02193901037085142
2591.0,2857,0.021938317424352847
2592.0,3185,0.021938164900822538
2593.0,993,0.021937322098650784
2594.0,3015,0.0219355116515667
2595.0,580,0.021933770420578376
2596.0,1739,0.021930423722233833
2597.0,4086,0.021930412707263813
2598.0,4784,0.02193006401194591
2599.0,3532,0.021930016797082105
2600.0,4761,0.021928350171634563
2601.0,1221,0.021927936964219828
2601.0,2815,0.021927936964219828
2603.0,1594,0.021927108971706077
2604.0,3350,0.0219261836797326
2605.0,4053,0.021925842669357546
2606.0,4577,0.021925201182546067
2607.0,4726,0.02192462523972724
2608.0,2977,0.021923896752121648
2609.0,4108,0.021923073317009892
2610.0,798,0.0219224052276109
2611.0,831,0.021922313927471373
2612.0,3387,0.021921221303232406
2613.0,4230,0.02192076211197347
2614.0,3293,0.02191910848332029
2615.0,4624,0.021918219303004673
2616.0,3196,0.02191817575822106
2617.0,3006,0.021917205164979196
2618.0,4694,0.02191696832392189
2619.0,2936,0.02191661021848445
2620.0,1211,0.021916298630356563
2621.0,4801,0.0219162448979436
2622.0,2054,0.021916003757436284
2623.0,3626,0.02191468235839321
2624.0,3413,0.021914298255474727
2625.0,1772,0.021911717139686062
2626.0,1982,0.02191140290997049
2627.0,3213,0.021909628627178913
2628.0,4704,0.021909616642933425
2629.0,4651,0.021908928664899498
2630.0,1580,0.021908649324819097
2631.0,2895,0.021908397356704308
2632.0,4473,0.021907670603705395
2633.0,4333,0.021905564535036413
2634.0,4746,0.0219023713764896
2635.0,3609,0.021902049550876462
2636.0,1282,0.0219018231672437
2637.0,3426,0.021900804783945606
2638.0,741,0.021900713332363153
2639.0,2736,0.02189831423935204
2640.0,1730,0.021897963622458487
2641.0,3749,0.021897068869727858
2642.0,703,0.021896934957192596
2643.0,4637,0.02189583055014796
2644.0,203,0.021895298494843382
2645.0,2143,0.02189460609611471
2646.0,1140,0.021894215404630074
2647.0,1201,0.021893696800409396
2648.0,4469,0.021892934641751738
2649.0,3452,0.021890211205099104
2650.0,477,0.021888294280386834
2651.0,2946,0.021885770522988568
2652.0,2029,0.021885465056664152
2653.0,483,0.02188517085453886
2654.0,1609,0.021884620505776588
2655.0,4770,0.021884491907492934
2656.0,2910,0.02188324818871915
2657.0,2505,0.021882668198265454
2658.0,3311,0.021881490716233534
2659.0,2141,0.02188047738103227
2660.0,611,0.021880292632695066
2661.0,1442,0.021880047520069994
2662.0,1561,0.02187941395326908
2663.0,3798,0.02187919912419401
2664.0,3861,0.021878642374250527
2665.0,1014,0.021877289116875864
2666.0,1975,0.021877195322573473
2667.0,3575,0.0218771741911755
2668.0,1886,0.021876824747954028
2669.0,4616,0.021874831903746113
2670.0,1011,0.02187410361288773
2671.0,4079,0.021873728956345588
2672.0,2427,0.02187370564449823
2673.0,3106,0.021872667824596983
2674.0,1180,0.021870378508165148
2675.0,3362,0.021870222711944453
2676.0,1302,0.021868520438619265
2677.0,260,0.02186802494989208
2678.0,717,0.021867251528738765
2679.0,3700,0.021866845265151223
2680.0,2295,0.021865921925286497
2681.0,1254,0.021865113983266724
2682.0,1298,0.02186501101654159
2683.0,3479,0.02186465553802909
2684.0,1926,0.021863536578523957
2685.0,1181,0.021862544540942056
2686.0,3201,0.021861671816815517
2687.0,1871,0.0218601614123037
2688.0,1179,0.02185904962198311
2689.0,327,0.021858487961579118
2689.0,2689,0.021858487961579118
2691.0,1324,0.021858428228848654
2692.0,4049,0.021856862330754144
2693.0,3958,0.02185645206527569
2694.0,1684,0.021855135684904714
2694.0,4785,0.021855135684904714
2696.0,4080,0.021855083529751997
2697.0,3058,0.021854888789371547
2698.0,197,0.021854304735737323
2699.0,1072,0.021853971770708275
2700.0,4201,0.0218535659898337
2701.0,637,0.02185249534448338
2702.0,4206,0.021852187819860078
2703.0,4518,0.02185059441019823
2704.0,2926,0.021849703977154
2705.0,3999,0.02184866015477683
2706.0,311,0.02184753576776113
2707.0,3499,0.021847384795260473
2708.0,319,0.021847312717619888
2709.0,2446,0.021846199188465185
2710.0,4202,0.021844667741299322
2711.0,1065,0.021844194537936845
2712.0,734,0.0218438988197275
2713.0,353,0.021842977775313605
2714.0,2955,0.021842267679515706
2715.0,2204,0.021842153108880612
2716.0,2637,0.021841218090898472
2717.0,1421,0.021838441861474014
2718.0,3715,0.021835884697036637
2719.0,4734,0.021835453709425835
2720.0,4588,0.021834881740740553
2721.0,2720,0.02183482467321402
2722.0,1295,0.021834728176329143
2723.0,1647,0.0218342928236474
2724.0,3064,0.021833868543685082
2725.0,550,0.02183367461107786
2726.0,1797,0.021832903755987176
2727.0,4016,0.021832418828160338
2728.0,3558,0.021832293733272005
2729.0,1268,0.02182977774904515
2730.0,2111,0.021828760008932878
2731.0,3455,0.021828397698899195
2732.0,3139,0.021827345306909947
2733.0,3807,0.02182713050731914
2734.0,984,0.02182605557280134
2735.0,2553,0.021825854273728396
2736.0,1355,0.021824684589276912
2736.0,4400,0.021824684589276912
2738.0,2624,0.021824343612959422
2739.0,1041,0.021823901975105225
2740.0,4336,0.02182350220786793
2741.0,3277,0.02182330609746551
2742.0,793,0.02182232886839682
2743.0,3436,0.021821861038227197
2744.0,4199,0.02182087408304423
2745.0,2933,0.02182082222098903
2746.0,773,0.021820686599036805
2747.0,2631,0.021820587393055736
2748.0,2953,0.021819546018571827
2749.0,1509,0.02181939354803079
2750.0,1988,0.02181906846731389
2751.0,1974,0.02181854228518342
2752.0,2595,0.021818530692301823
2753.0,1535,0.02181760332755081
2754.0,3742,0.021817463613610068
2755.0,4261,0.02181711464972238
2756.0,2055,0.021816441140477736
2757.0,800,0.021816392444245762
2758.0,3980,0.02181438535689564
2759.0,3962,0.021812650451946223
2760.0,1122,0.02181239030261449
2761.0,4626,0.021812116084692156
2762.0,743,0.021810994645810454
2763.0,847,0.021807649012821565
2764.0,4051,0.021807450617100783
2765.0,253,0.02180381080711439
2766.0,778,0.02180343072828445
2767.0,2657,0.02180341184078604
2768.0,2605,0.02180331330700582
2769.0,3286,0.021800680320811637
2770.0,3132,0.02180039285580479
2771.0,1089,0.02179970309174295
2772.0,4105,0.02179940874238532
2773.0,4808,0.021798432897020423
2774.0,1191,0.021797116122104616
2775.0,3148,0.02179706466414641
2776.0,2798,0.021796053689542044
2777.0,4833,0.021794297228580718
2778.0,3775,0.021793561693455983
2779.0,2039,0.02179290040274541
2780.0,1715,0.021792440279924684
2781.0,4032,0.02179079679829425
2782.0,1265,0.021789495185516608
2783.0,2087,0.021789193001031416
2784.0,4009,0.021789017021616237
2785.0,1476,0.02178881482155882
2786.0,4831,0.021787973205407603
2787.0,4170,0.021787551170476375
2788.0,4284,0.021787353748508504
2789.0,4554,0.021787080947841857
2790.0,1585,0.021786545273154354
2791.0,363,0.021785921623263815
2792.0,2891,0.02178508001890843
2793.0,646,0.02178486818668962
2794.0,3137,0.02178457119003587
2795.0,1441,0.02178441877675897
2796.0,4531,0.021783826689682415
2797.0,1884,0.02178343091254671
2798.0,578,0.02178146720448282
2799.0,4450,0.02178101109989655
2800.0,1545,0.021779543674518773
2800.0,4793,0.021779543674518773
2802.0,321,0.02177951215666566
2803.0,3124,0.021779281129094115
2804.0,4773,0.021779079094462642
2805.0,1195,0.021778079069772888
2806.0,1176,0.02177629350962221
2807.0,4030,0.021775410602176505
2808.0,3334,0.021775407550700922
2809.0,3799,0.021775207434399486
2810.0,4698,0.021774579608945636
2811.0,855,0.02177346589283681
2812.0,2105,0.021772456446962494
2813.0,4550,0.021771323563331536
2814.0,169,0.021770226785854746
2815.0,3113,0.021769852488531374
2816.0,98,0.021769417847177844
2817.0,1415,0.021768747276473252
2818.0,1049,0.02176783423199982
2819.0,3150,0.021767221606026663
2820.0,3000,0.021766740858581338
2821.0,347,0.021766544751852423
2822.0,3862,0.02176597319498555
2823.0,1947,0.021762661688713165
2823.0,2849,0.021762661688713165
2825.0,2988,0.02176226484500183
2826.0,975,0.021761354684543845
2827.0,672,0.021761196480806187
2828.0,4061,0.02175998257159685
2829.0,911,0.02175991471058555
2830.0,710,0.021759561923420236
2831.0,2755,0.02175831503681591
2832.0,3631,0.021757245522760926
2833.0,4638,0.021756694124690563
2834.0,4191,0.02175614546388615
2835.0,3271,0.021755845983289543
2836.0,2251,0.02175551062446308
2837.0,2442,0.021754996813363008
2838.0,74,0.021754794214419358
2839.0,4247,0.02175464769566934
2840.0,1318,0.021751521420759902
2841.0,3087,0.021751507728206478
2842.0,4225,0.021751311248922517
2843.0,3765,0.021750812758551587
2844.0,4580,0.02175029109305232
2845.0,880,0.02175018128067573
2846.0,3242,0.02174981419781429
2847.0,2459,0.0217485288037465
2848.0,3860,0.021748359488043205
2849.0,2883,0.02174817039567272
2850.0,851,0.02174815672947563
2851.0,2014,0.021747548994350187
2852.0,3925,0.021747129158147586
2853.0,1520,0.02174670635152244
2854.0,1500,0.021744758848343496
2855.0,4361,0.021742638753388527
2856.0,2172,0.021742166924885006
2857.0,2059,0.02174216489375129
2858.0,4825,0.02174114056837688
2859.0,931,0.021740149952081463
2860.0,4347,0.02173924682935093
2861.0,4092,0.021738490177099286
2862.0,2332,0.021737972153096665
2863.0,177,0.021736482144702595
2864.0,2021,0.02173617607409175
2865.0,1813,0.02173441412040787
2866.0,4394,0.021733282783398478
2867.0,2835,0.02173321683126473
2868.0,2145,0.021732713682108745
2869.0,3725,0.021731549032489847
2870.0,2202,0.02173149460390427
2871.0,2551,0.021731130804268
2872.0,930,0.0217296604118152
2873.0,4339,0.02172668302684983
2874.0,2810,0.021725845209878823
2875.0,1398,0.02172517599252116
2876.0,1373,0.02172262491067635
2877.0,3004,0.021722593014774926
2878.0,1845,0.021722496015298555
2879.0,877,0.021722092976571065
2880.0,467,0.02172076961932314
2881.0,600,0.021719576981203845
2882.0,1149,0.021718483460273472
2883.0,1558,0.02171836528547807
2884.0,3583,0.02171696286510437
2885.0,939,0.021716603726684814
2886.0,4627,0.02171618791925508
2887.0,3427,0.02171573139494294
2888.0,1925,0.021715454474359956
2889.0,2639,0.02171514805541909
2890.0,1056,0.02171440611720659
2891.0,2484,0.02171347699917127
2892.0,4464,0.021712196862131956
2893.0,3510,0.021712111850810067
2894.0,1771,0.021711743113564545
2894.0,4832,0.021711743113564545
2896.0,2738,0.021710777797564213
2897.0,1653,0.021710672695757483
2898.0,4556,0.021708364647722717
2899.0,3906,0.021707872752314412
2900.0,949,0.021707328385806107
2901.0,3840,0.021706434576191834
2902.0,423,0.021705943070901297
2903.0,1829,0.021705716391022853
2904.0,3687,0.021705651068901873
2905.0,1513,0.021704333453185634
2906.0,272,0.021703729431183504
2907.0,784,0.02170236816821257
2908.0,1550,0.02170200872359481
2909.0,3525,0.02170187921693066
2910.0,612,0.021701873237557935
2911.0,4631,0.021700943979887664
2912.0,3639,0.021700908665277664
2913.0,4562,0.021699256255699084
2914.0,1571,0.021698083843012236
2915.0,2880,0.021696534383461606
2916.0,240,0.021696145968439044
2917.0,2997,0.021695776407492283
2918.0,2981,0.021694448013594964
2919.0,4137,0.02169303146731452
2920.0,870,0.021692760482102173
2921.0,1449,0.021691180853144726
2922.0,3968,0.02168982056119892
2923.0,3884,0.021689637076009096
2924.0,644,0.02168896659876073
2925.0,2060,0.02168830627684841
2926.0,2434,0.021687911581913043
2927.0,3635,0.021684828199182438
2928.0,1587,0.021684735866625497
2929.0,4355,0.021684631056640917
2930.0,3804,0.0216834264495274
2931.0,2544,0.021682989195388837
2932.0,2237,0.02168263204891295
2933.0,3972,0.021679982573321894
2934.0,1721,0.02167968831398396
2935.0,1874,0.021677705975508558
2936.0,1614,0.021677692869818924
2937.0,763,0.021677316170201005
2938.0,2898,0.02167606459848479
2939.0,691,0.02167589049909325
2940.0,4320,0.02167565554260328
2941.0,318,0.02167453020714745
2942.0,4681,0.021673774113937873
2943.0,1562,0.021673671251221268
2944.0,2874,0.021672317484588997
2945.0,3608,0.021672025203304857
2946.0,4789,0.021671970462787682
2947.0,1354,0.02167095350788138
2948.0,2184,0.021668834176034678
2949.0,3120,0.021668220028566804
2950.0,2963,0.02166785672418792
2950.0,4300,0.02166785672418792
2952.0,1634,0.021667291078159626
2953.0,1287,0.02166625670046121
2954.0,3118,0.021663239819429917
2955.0,1444,0.021663097702849257
2956.0,3483,0.021658755898973942
2957.0,3095,0.02165765991474041
2958.0,4184,0.021657459509858534
2959.0,4723,0.02165670736752856
2960.0,1707,0.02165403674085095
2961.0,2780,0.021651938282202854
2962.0,3555,0.021651616621491364
2963.0,3489,0.02165097366986706
2964.0,2417,0.021650963685270475
2965.0,1491,0.021650170049948698
2966.0,4298,0.021649477991360938
2967.0,718,0.02164839257352836
2968.0,701,0.021645625579224635
2969.0,2023,0.021644077931799444
2970.0,1521,0.021643992584626903
2971.0,4188,0.021643171469630008
2972.0,846,0.02164186047965975
2973.0,2925,0.021640333219902615
2974.0,1859,0.021639991373827678
2975.0,3801,0.021639693594033265
2976.0,3453,0.021639567664842076
2977.0,1147,0.0216393762677898
2978.0,526,0.021638867689516176
2979.0,3174,0.021638592348899345
2980.0,4437,0.021636911035560633
2981.0,910,0.0216365434684106
2982.0,1423,0.02163418738663745
2983.0,699,0.02163346035904563
2984.0,658,0.021633247354244385
2985.0,2956,0.0216323798015161
2986.0,1225,0.021631313200217814
2987.0,1082,0.02163102232589256
2988.0,2439,0.021630796564510415
2989.0,2930,0.0216291203786523
2990.0,4573,0.02162873828679825
2991.0,808,0.0216282505721882
2992.0,4217,0.021627705334948184
2993.0,2165,0.021626790368226814
2994.0,1060,0.02162623774748678
2995.0,193,0.02162530229650187
2996.0,1092,0.021625188536953242
2997.0,1735,0.02162461282767999
2998.0,969,0.0216240064252175
2999.0,4301,0.021621813639717408
3000.0,4643,0.021620453381105548
3001.0,2986,0.02162033255378483
3002.0,2467,0.021619955154542868
3003.0,4798,0.021619465418465288
3004.0,1071,0.02161818057816126
3004.0,3536,0.02161818057816126
3006.0,1767,0.021618097808633267
3007.0,2163,0.021616699030594325
3008.0,89,0.021615050626072177
3009.0,266,0.021614172736689186
3010.0,3250,0.021613273786426336
3011.0,868,0.02161271280382844
3012.0,1141,0.021611224820343018
3013.0,1003,0.021609833570426434
3014.0,2558,0.021608020470538915
3015.0,728,0.021607711235818255
3016.0,1185,0.021605295489403126
3017.0,1971,0.021603287728069177
3018.0,4535,0.02160312691308739
3019.0,3333,0.0216023853294436
3020.0,3487,0.02160144844079656
3021.0,2499,0.021600804257571042
3022.0,3695,0.021600762576201207
3022.0,4257,0.021600762576201207
3024.0,1779,0.021599308297072323
3025.0,1368,0.02159769679808136
3026.0,1171,0.021597686175734026
3027.0,1457,0.021596839641811413
3028.0,279,0.021595395887703008
3029.0,4151,0.021594829382142897
3030.0,3637,0.02159480166058472
3031.0,4449,0.021593994420415576
3032.0,1341,0.021593467662836954
3033.0,278,0.021593075549238235
3034.0,3031,0.021592253613221195
3035.0,2099,0.021591321274370814
3036.0,2062,0.021591146511857617
3037.0,1670,0.021591115793599673
3038.0,3206,0.021590725008119975
3039.0,2308,0.021590094185043696
3040.0,2230,0.021589103867090117
3041.0,2850,0.021588240687312212
3042.0,4724,0.02158797267507713
3043.0,2200,0.021587401011140442
3044.0,2263,0.02158690637798757
3045.0,1166,0.021585556932725267
3046.0,2217,0.02158477799530785
3047.0,3355,0.021583641592131934
3048.0,427,0.021583592836260712
3049.0,3794,0.021582729767079187
3050.0,2066,0.02158266852916007
3051.0,393,0.021582580952093054
3052.0,3772,0.02158223260152612
3053.0,3670,0.021580972545592478
3054.0,1190,0.021580305656608595
3055.0,3469,0.021580033224409937
3056.0,3255,0.02157945949543435
3057.0,2103,0.02157771678593963
3058.0,4541,0.021577186692490063
3059.0,2698,0.02157696930100978
3060.0,2280,0.021576786033281167
3061.0,3690,0.021575909146688155
3062.0,3438,0.02157523504278682
3063.0,4452,0.021575054713424704
3064.0,3580,0.02157490557811033
3065.0,1682,0.02157412027912658
3066.0,619,0.02157310742614662
3067.0,1387,0.021572221666318232
3068.0,1628,0.021571983003984004
3069.0,733,0.021570656786298895
3070.0,224,0.02157056742398631
3071.0,381,0.021570517841999006
3072.0,3372,0.021568071240467702
3073.0,2093,0.02156610689550345
3074.0,3941,0.021565444109328806
3075.0,585,0.02156435480636794
3076.0,238,0.021563655880209958
3077.0,1346,0.02156251260229315
3078.0,2560,0.02156245851221604
3079.0,2272,0.02156243247095565
3080.0,217,0.021561748905810738
3081.0,623,0.02156140834538565
3082.0,4248,0.021560281033773027
3083.0,2299,0.02155974397823985
3084.0,2491,0.021559515835903115
3085.0,3864,0.021558463529592807
3086.0,2387,0.021557662195402442
3087.0,2195,0.02155544478812174
3088.0,2501,0.02155531435186033
3089.0,3054,0.021554645286639963
3090.0,4255,0.02155308584546177
3091.0,4468,0.021553072653808507
3092.0,402,0.02155156009688004
3093.0,4314,0.02154968142734541
3094.0,4429,0.021548689737607943
3095.0,2811,0.021548670740869028
3096.0,109,0.021546135653017655
3097.0,2009,0.02154518748119908
3098.0,2323,0.021544996604361176
3099.0,4123,0.021544078367600285
3100.0,287,0.021542955608308302
3101.0,587,0.02154231541786981
3102.0,1839,0.021542285787205958
3103.0,2405,0.021541511739801955
3104.0,869,0.02154087946802836
3105.0,1329,0.021540591689337425
3106.0,882,0.021540251427437804
3107.0,1440,0.02153659949579798
3108.0,1451,0.021535476888665105
3109.0,565,0.021534196379424757
3110.0,1619,0.021533985800782352
3111.0,2046,0.021532319019367807
3112.0,1808,0.021532252369023435
3113.0,1377,0.021531634638077644
3114.0,4196,0.021531057757015647
3115.0,804,0.021530947206952873
3116.0,486,0.02152880949928913
3117.0,2282,0.021528670936101096
3118.0,344,0.021527730145502025
3119.0,1320,0.021527508176269812
3120.0,2773,0.02152746193133376
3121.0,4293,0.02152683488283627
3122.0,3140,0.02152616975486677
3123.0,1391,0.02152518317183434
3124.0,372,0.0215250645008547
3124.0,4576,0.0215250645008547
3126.0,1330,0.02152486468978891
3127.0,3829,0.021524447754591253
3128.0,1987,0.02152344078424301
3129.0,3545,0.021520401445090032
3130.0,1749,0.021519785938286705
3131.0,4375,0.021519488298464038
3132.0,4478,0.021518162882920078
3133.0,2457,0.021514814086832732
3134.0,1132,0.021514371059762987
3135.0,2159,0.021514132720682783
3136.0,3707,0.021513375364014833
3137.0,1024,0.021513090810443357
3138.0,1815,0.021512699734233046
3139.0,3989,0.021512152611993463
3140.0,1004,0.02151193590394609
3141.0,316,0.021509773664394338
3142.0,276,0.021508494309524225
3143.0,3930,0.021508475273591676
3144.0,3227,0.021508349575938085
3145.0,561,0.02150646132897869
3146.0,3368,0.021505305235378584
3147.0,2948,0.021505217138973756
3148.0,3158,0.021504512733545818
3149.0,1366,0.021504187135212634
3150.0,3472,0.021502857718103736
3151.0,3154,0.021501505602187842
3152.0,1376,0.021500541279633426
3153.0,4767,0.02150027017392727
3154.0,1873,0.021499390295115616
3155.0,3777,0.02149924938618701
3156.0,4800,0.021495957396472518
3157.0,562,0.02149584349043982
3158.0,2949,0.021494913551755278
3159.0,1432,0.021492940962987046
3160.0,503,0.021492213189137768
3161.0,3379,0.021489666293935568
3162.0,2384,0.02148872983475569
3163.0,2971,0.021487311453592742
3164.0,2408,0.021485420654439084
3165.0,4613,0.021485335622766482
3166.0,1227,0.02148336217141732
3167.0,1519,0.02148228300896281
3168.0,2018,0.021481716200577625
3169.0,1264,0.0214805244210241
3169.0,2707,0.0214805244210241
3171.0,3259,0.02147929593096528
3172.0,608,0.021479232689114933
3173.0,209,0.021478775950644416
3174.0,837,0.02147836660991654
3175.0,599,0.021476392095080482
3176.0,338,0.021476145846035605
3177.0,1799,0.021475083978959086
3178.0,4316,0.02147478367356214
3179.0,4304,0.021474516744104846
3180.0,4422,0.021473429515987366
3181.0,1688,0.02147225175691494
3182.0,4760,0.02147187353685633
3183.0,1897,0.021471768483363934
3184.0,3779,0.02147169705112425
3185.0,3463,0.02147155013527835
3186.0,3784,0.02147125002131424
3187.0,780,0.02147055951898293
3188.0,878,0.02147045894561087
3189.0,4485,0.02146748821496287
3190.0,4331,0.021467375723345748
3191.0,4568,0.021466661450119887
3192.0,2702,0.02146607911758104
3193.0,2587,0.021465110280899754
3194.0,153,0.02146299321494352
3195.0,75,0.021462590013080367
3196.0,2107,0.021462095876823795
3197.0,2734,0.021461279296331202
3198.0,324,0.02146123834111186
3199.0,2611,0.021461237816265744
3200.0,1762,0.021460494188396052
3201.0,879,0.021459884717280144
3202.0,3877,0.02145777796582538
3203.0,1990,0.021457036283156594
3204.0,2688,0.02145697080919883
3205.0,2601,0.02145641916605473
3206.0,2565,0.021456062134861342
3207.0,205,0.021456026533999042
3208.0,748,0.02145594723730216
3209.0,4308,0.021455075975757805
3210.0,202,0.021454472497539297
3211.0,4674,0.02145438177659608
3212.0,1106,0.021453421512786085
3212.0,2274,0.021453421512786085
3214.0,4056,0.021451315328992592
3215.0,4604,0.021449881396963966
3216.0,2327,0.02144949597038945
3217.0,664,0.021449156837879357
3218.0,3008,0.02144908335866207
3219.0,937,0.02144737264224312
3220.0,2203,0.021446789662426198
3221.0,3306,0.02144584161541029
3222.0,1872,0.02144552259565759
3223.0,2607,0.02144476759075955
3224.0,4451,0.021444333993146606
3225.0,859,0.0214434229262477
3226.0,849,0.02144107676407723
3227.0,864,0.021440637684263582
3228.0,4795,0.02143808632223937
3229.0,1885,0.021437412304053504
3230.0,4353,0.021436127463749476
3231.0,3889,0.02143601853079776
3232.0,3340,0.021434374255803693
3233.0,2682,0.021433134598380383
3234.0,275,0.02143260036945489
3235.0,1110,0.02143233844737952
3236.0,948,0.021431737609305244
3237.0,3097,0.021431229970935495
3238.0,3052,0.021428277117195322
3239.0,1569,0.021427487345411767
3240.0,3253,0.021427287188562488
3241.0,1923,0.021426401016676908
3242.0,4440,0.021425653768544835
3243.0,1954,0.021424857790733713
3244.0,3593,0.02142434153073311
3245.0,1152,0.021423754078013637
3246.0,2771,0.021423450982846252
3247.0,1793,0.02142251501749257
3248.0,1615,0.021421990823577645
3249.0,3896,0.02142006534678858
3250.0,4234,0.021419564850642427
3251.0,4669,0.021417689926189244
3252.0,4152,0.02141645357077385
3253.0,4496,0.02141637587974158
3254.0,3802,0.02141561805745899
3255.0,604,0.0214141665151699
3256.0,3211,0.021410818745642043
3257.0,4634,0.02141056240650848
3258.0,2246,0.02140960130213511
3259.0,2460,0.02140745347915382
3260.0,4415,0.02140637125353959
3261.0,3162,0.02140623384853413
3262.0,2266,0.0214061360195214
3263.0,4087,0.0214058255718484
3264.0,1958,0.021405701947748337
3265.0,218,0.02140568083418716
3266.0,417,0.021405337637301507
3267.0,3671,0.021405072703233177
3268.0,2819,0.021404441709580585
3269.0,2317,0.021402676153945227
3270.0,2420,0.021402570792465436
3271.0,3792,0.02140186909067396
3272.0,343,0.02140118302075632
3273.0,2537,0.021401122776113328
3273.0,3917,0.021401122776113328
3275.0,3653,0.021400539849519243
3276.0,1716,0.021400521560759087
3277.0,4737,0.021399943334473884
3278.0,4226,0.021399556847441145
3279.0,3737,0.021399541241503582
3280.0,2456,0.02139942787361122
3281.0,2663,0.021398951960715257
3282.0,705,0.021397826021567524
3283.0,4094,0.021397449243672345
3284.0,4266,0.021397434468947107
3285.0,3726,0.02139521178775083
3286.0,3552,0.021394416935513423
3287.0,485,0.02139430702289877
3288.0,4280,0.021392169477426726
3289.0,570,0.021391953988221517
3290.0,772,0.021391632163314758
3291.0,2309,0.021390817792639225
3292.0,708,0.0213900820267471
3293.0,211,0.02138921118860137
3294.0,2924,0.02138918811088847
3295.0,1460,0.021389095231994823
3296.0,498,0.021388294692353964
3297.0,2868,0.021387869286997284
3298.0,2194,0.021385574889615143
3299.0,1695,0.021380641956121674
3300.0,2661,0.021380266642896172
3301.0,1000,0.021379661756170284
3302.0,3187,0.021379247028836697
3303.0,4214,0.02137795166649656
3304.0,1118,0.02137399053608589
3305.0,1105,0.0213735105915783
3306.0,1159,0.02136486558032544
3307.0,3686,0.021362015017032675
3308.0,4195,0.021359980420748593
3309.0,3652,0.021359749173032915
3310.0,1061,0.02135823888366175
3311.0,4133,0.02135540697531217
3312.0,2148,0.021354950351708493
3313.0,576,0.02135370198689613
3314.0,78,0.02135369332384134
3315.0,2279,0.021353343376961903
3316.0,3675,0.02135266942810242
3317.0,168,0.02135158911321598
3318.0,430,0.021351309152607884
3319.0,4617,0.021350035021372105
3320.0,1636,0.0213497833192741
3321.0,618,0.021347707172201726
3322.0,1590,0.021347533692932498
3323.0,3075,0.02134698442511983
3324.0,3386,0.02134641539380469
3325.0,2086,0.02134598046323785
3326.0,2441,0.021344489389809332
3327.0,702,0.02134325084188695
3328.0,352,0.02134200613946033
3329.0,2817,0.021341882926670136
3330.0,2276,0.02134104713038051
3331.0,1694,0.02134102100711064
3332.0,2737,0.02134075702932406
3333.0,1168,0.021340426507681726
3334.0,3723,0.02133846309325476
3335.0,3630,0.021338025520788458
3336.0,4579,0.021337515250522937
3337.0,874,0.021335616154653857
3338.0,2273,0.021335237208167702
3339.0,3651,0.02133496835867843
3340.0,3117,0.021333621751195013
3341.0,690,0.021332988432215053
3342.0,620,0.02132983794368789
3343.0,4368,0.02132926107419826
3344.0,2391,0.021328637574884592
3345.0,2300,0.021327760766746365
3346.0,3043,0.021327493381496986
3347.0,1367,0.021327179912922874
3348.0,1994,0.021326638819327184
3349.0,1350,0.02132517694302668
3350.0,3145,0.021324597794403342
3351.0,3754,0.021324591602439703
3352.0,960,0.02132313861205712
3353.0,2648,0.0213214651639766
3354.0,678,0.021320689818193073
3355.0,4457,0.021320317822653437
3356.0,2426,0.021319585858737077
3357.0,4282,0.021319079647134212
3357.0,4684,0.021319079647134212
3359.0,97,0.02131899830823599
3360.0,2890,0.021318884410476944
3361.0,244,0.021315741655307287
3362.0,4222,0.021314970227835246
3363.0,1850,0.021313443968411932
3364.0,2969,0.02131313597922561
3365.0,3382,0.021311082730487804
3366.0,1153,0.021309176879245918
3367.0,394,0.021308560357064375
3368.0,1443,0.021308515841980905
3369.0,862,0.02130821855365075
3370.0,4399,0.02130665888174424
3371.0,2640,0.02130646986243734
3372.0,1817,0.021305392965943984
3373.0,170,0.021305095843791793
3374.0,2133,0.02130426597462474
3375.0,3942,0.0213041033141844
3376.0,891,0.021302728430178455
3377.0,2002,0.02130264235126009
3378.0,2859,0.021301863224653318
3379.0,1766,0.021300806177860187
3380.0,3342,0.021299577855535795
3381.0,3348,0.02129927980072792
3382.0,765,0.021299137940433116
3383.0,3071,0.02129897328069253
3384.0,2545,0.021298750704462896
3385.0,1821,0.021298365066183884
3386.0,3318,0.021296616687605685
3387.0,3198,0.021296565787895134
